32B67	𲭧	hqijc
32B68	𲭨	hrhq
32B69	𲭩	hqomo
32B6A	𲭪	hqrmx
32B6B	𲭫	khy
32B6C	𲭬	khe
32B6D	𲭭	khr
32B6E	𲭮	khmf
32B6F	𲭯	khhk
32B70	𲭰	khpi
32B71	𲭱	khyhs
32B72	𲭲	khkc
32B73	𲭳	khmnr
32B74	𲭴	khksh
32B75	𲭵	khbu
32B76	𲭶	khhqo
32B77	𲭷	khos
32B78	𲭸	khohh
32B79	𲭹	khog
32B7A	𲭺	khyt
32B7B	𲭻	khjks
32B7C	𲭼	khdb
32B7D	𲭽	khtk
32B7E	𲭾	khol
32B7F	𲭿	khtk
32B80	𲮀	khglc
32B81	𲮁	khjru
32B82	𲮂	khqki
32B83	𲮃	khylh
32B84	𲮄	kholk
32B85	𲮅	khosp
32B86	𲮆	khhds
32B87	𲮇	khjd
32B88	𲮈	khimi
32B88	𲮈	khiml
32B89	𲮉	khjhq
32B8A	𲮊	khves
32B8B	𲮋	khjlv
32B8C	𲮌	khmpm
32B8D	𲮍	khkmf
32B8E	𲮎	khypm
32B8F	𲮏	khfbr
32B90	𲮐	khymb
32B91	𲮑	khtbs
32B92	𲮒	khoip
32B93	𲮓	khyce
32B94	𲮔	khle
32B95	𲮕	khsjr
32B96	𲮖	khmbc
32B97	𲮗	khggg
32B98	𲮘	khtjr
32B99	𲮙	khasr
32B9A	𲮚	khhdf
32B9B	𲮛	khhjg
32B9C	𲮜	khbla
32B9D	𲮝	khjhr
32B9E	𲮞	khtbn
32B9F	𲮟	khtgt
32BA0	𲮠	khnhk
32BA1	𲮡	khsmg
32BA2	𲮢	khjbf
32BA3	𲮣	khynn
32BA3	𲮣	khyun
32BA4	𲮤	khond
32BA5	𲮥	khhyn
32BA5	𲮥	khhyu
32BA6	𲮦	khoge
32BA7	𲮧	khorq
32BA8	𲮨	khjcs
32BA9	𲮩	khtgf
32BAA	𲮪	khjmo
32BAB	𲮫	khjqr
32BAC	𲮬	ffbik
32BAD	𲮭	khjyj
32BAE	𲮮	ogik
32BAF	𲮯	khnhh
32BAF	𲮯	khnmm
32BB0	𲮰	khtgt
32BB1	𲮱	khtit
32BB2	𲮲	khnwf
32BB3	𲮳	khybg
32BB4	𲮴	khwgf
32BB5	𲮵	khmul
32BB6	𲮶	khwdq
32BB7	𲮷	khana
32BB8	𲮸	khyfu
32BB9	𲮹	khffs
32BBA	𲮺	khcmi
32BBA	𲮺	khtwi
32BBB	𲮻	ffik
32BBC	𲮼	jgik
32BBD	𲮽	khnoe
32BBE	𲮾	gwik
32BBF	𲮿	ytik
32BC0	𲯀	khybu
32BC1	𲯁	khseo
32BC2	𲯂	khmak
32BC3	𲯃	yuik
32BC4	𲯄	khoto
32BC5	𲯅	khotq
32BC6	𲯆	khjbf
32BC7	𲯇	khici
32BC7	𲯇	khidi
32BC8	𲯈	khffd
32BC9	𲯉	khsec
32BCA	𲯊	qjkhi
32BCA	𲯊	qykhi
32BCB	𲯋	rbik
32BCC	𲯌	khhhe
32BCD	𲯍	khaud
32BCD	𲯍	khhud
32BCE	𲯎	khkhe
32BCF	𲯏	khykf
32BD0	𲯐	ytik
32BD1	𲯑	khhcq
32BD2	𲯒	khook
32BD3	𲯓	khwwg
32BD4	𲯔	khtog
32BD5	𲯕	khtbi
32BD6	𲯖	khnbi
32BD7	𲯗	khtjq
32BD8	𲯘	khnnb
32BD9	𲯙	khurk
32BDA	𲯚	yino
32BDB	𲯛	mmui
32BDC	𲯜	mghs
32BDC	𲯜	mgis
32BDD	𲯝	mgklb
32BDE	𲯞	mgmy
32BDF	𲯟	mgbcj
32BE0	𲯠	mgjbm
32BE0	𲯠	mgjbv
32BE1	𲯡	mgfbr
32BE2	𲯢	mgkkb
32BE3	𲯣	hkmgi
32BE3	𲯣	ikmgi
32BE4	𲯤	mgilo
32BE5	𲯥	mgrrs
32BE6	𲯦	mglxl
32BE7	𲯧	mgosi
32BE8	𲯨	mgcmo
32BE8	𲯨	mgtpo
32BE9	𲯩	mgnst
32BEA	𲯪	mgnob
32BEB	𲯫	mumgi
32BEB	𲯫	mvmgi
32BEC	𲯬	mgbmi
32BED	𲯭	mgwlu
32BEE	𲯮	mgyhb
32BEF	𲯯	mgjrr
32BF0	𲯰	mgyie
32BF1	𲯱	mgymo
32BF2	𲯲	mgjjn
32BF3	𲯳	mgecd
32BF3	𲯳	mgeid
32BF4	𲯴	mgjoa
32BF5	𲯵	mghrk
32BF5	𲯵	mgirk
32BF6	𲯶	mgqoa
32BF7	𲯷	mgddd
32BF8	𲯸	mgjjb
32BF9	𲯹	mgwlc
32BFA	𲯺	mgtge
32BFB	𲯻	mgwlo
32BFC	𲯼	mgnf
32BFD	𲯽	mghdb
32BFE	𲯾	mghoe
32BFF	𲯿	mgfff
32C00	𲰀	mgmbi
32C00	𲰀	mgmbl
32C01	𲰁	mgsjy
32C02	𲰂	ifumg
32C02	𲰂	mfumg
32C03	𲰃	mgtwv
32C04	𲰄	mgtlm
32C05	𲰅	mgwgn
32C06	𲰆	hbmg
32C07	𲰇	mgyvg
32C08	𲰈	mgtqd
32C09	𲰉	mghij
32C0A	𲰊	mgsmg
32C0B	𲰋	mgvfe
32C0C	𲰌	mgqoj
32C0D	𲰍	mgixe
32C0E	𲰎	mgthw
32C0F	𲰏	mglpc
32C10	𲰐	mgmbr
32C11	𲰑	srmgi
32C12	𲰒	mgbwi
32C13	𲰓	mgjtc
32C14	𲰔	mgyvo
32C15	𲰕	mgddi
32C16	𲰖	hokr
32C17	𲰗	bbhvo
32C18	𲰘	ychvo
32C18	𲰘	ymhvo
32C19	𲰙	mnms
32C1A	𲰚	mnl
32C1B	𲰛	mnoju
32C1C	𲰜	mnomi
32C1D	𲰝	mnjru
32C1E	𲰞	bdmvn
32C1F	𲰟	jimvn
32C20	𲰠	fumvn
32C21	𲰡	mnsrr
32C22	𲰢	hhmvn
32C23	𲰣	sjmvn
32C24	𲰤	mnoma
32C25	𲰥	tvwli
32C26	𲰦	ydtmv
32C27	𲰧	hmnhs
32C28	𲰨	hmlwl
32C29	𲰩	hmha
32C2A	𲰪	hmsp
32C2B	𲰫	hmmtc
32C2C	𲰬	hmkld
32C2D	𲰭	hmyvv
32C2E	𲰮	ifuhm
32C2E	𲰮	mfuhm
32C2F	𲰯	hmmgt
32C30	𲰰	hmonf
32C31	𲰱	ddhqm
32C32	𲰲	wlkhm
32C33	𲰳	hmhxu
32C34	𲰴	hmtst
32C35	𲰵	lnbq
32C36	𲰶	wm
32C37	𲰷	whn
32C38	𲰸	shw
32C39	𲰹	pysl
32C3A	𲰺	wpi
32C3B	𲰻	whio
32C3C	𲰼	wspd
32C3D	𲰽	wbmr
32C3E	𲰾	woog
32C3F	𲰿	wnkg
32C40	𲱀	iuw
32C41	𲱁	wbtu
32C42	𲱂	whjm
32C43	𲱃	wsfmu
32C44	𲱄	llqka
32C45	𲱅	wwp
32C46	𲱆	wwvf
32C47	𲱇	yow
32C48	𲱈	wsmwv
32C49	𲱉	wcrhr
32C49	𲱉	wcrr
32C4A	𲱊	wwly
32C4B	𲱋	wncr
32C4C	𲱌	wsce
32C4D	𲱍	wwwc
32C4E	𲱎	hwhhc
32C4E	𲱎	hwtso
32C4E	𲱎	hwtxc
32C4F	𲱏	wchyu
32C4F	𲱏	wchyv
32C50	𲱐	jlnyo
32C51	𲱑	nmjjl
32C52	𲱒	kob
32C53	𲱓	kmf
32C54	𲱔	klwl
32C55	𲱕	kma
32C56	𲱖	kmam
32C57	𲱗	kqd
32C58	𲱘	khmr
32C59	𲱙	ktlb
32C5A	𲱚	kqke
32C5A	𲱚	kqme
32C5B	𲱛	kqse
32C5C	𲱜	khds
32C5D	𲱝	kjmu
32C5E	𲱞	knno
32C5F	𲱟	knlb
32C60	𲱠	kbdu
32C61	𲱡	kede
32C62	𲱢	kkqh
32C63	𲱣	kkyv
32C64	𲱤	kmad
32C65	𲱥	klpb
32C66	𲱦	ktvi
32C67	𲱧	kihf
32C68	𲱨	kdoe
32C68	𲱨	kdon
32C68	𲱨	kjoe
32C68	𲱨	kjon
32C69	𲱩	kvrq
32C6A	𲱪	ktal
32C6A	𲱪	kthl
32C6B	𲱫	kanf
32C6C	𲱬	kfdt
32C6D	𲱭	ksfi
32C6E	𲱮	kjii
32C6F	𲱯	kthb
32C70	𲱰	ktca
32C70	𲱰	ktma
32C71	𲱱	klsw
32C72	𲱲	knlo
32C73	𲱳	kgte
32C74	𲱴	kghi
32C75	𲱵	ktms
32C76	𲱶	kaya
32C77	𲱷	kmwe
32C78	𲱸	kffd
32C79	𲱹	ktct
32C79	𲱹	ktot
32C7A	𲱺	kifo
32C7B	𲱻	kyhs
32C7C	𲱼	krrk
32C7D	𲱽	kvhqi
32C7E	𲱾	nop
32C7F	𲱿	ntpru
32C7F	𲱿	ntpsu
32C80	𲲀	hayhv
32C81	𲲁	harsn
32C82	𲲂	haeee
32C83	𲲃	ddma
32C84	𲲄	haond
32C85	𲲅	depr
32C86	𲲆	fqdhe
32C87	𲲇	deomr
32C88	𲲈	detyv
32C89	𲲉	deklu
32C89	𲲉	deklv
32C8A	𲲊	holqe
32C8B	𲲋	devvd
32C8C	𲲌	hwdhe
32C8D	𲲍	tddhe
32C8E	𲲎	libe
32C8F	𲲏	cibt
32C90	𲲐	ptbt
32C91	𲲑	tmjt
32C92	𲲒	ktgt
32C93	𲲓	eubt
32C93	𲲓	evbt
32C94	𲲔	ttoip
32C95	𲲕	itpu
32C96	𲲖	jmut
32C97	𲲗	lxbt
32C98	𲲘	avlmt
32C99	𲲙	ityhu
32C9A	𲲚	bunhs
32C9B	𲲛	ppbu
32C9C	𲲜	buynn
32C9D	𲲝	htbu
32C9E	𲲞	bub
32C9F	𲲟	bumms
32CA0	𲲠	bulk
32CA1	𲲡	buwk
32CA2	𲲢	buqje
32CA3	𲲣	bupbu
32CA4	𲲤	bukhg
32CA5	𲲥	buehe
32CA6	𲲦	bumgu
32CA7	𲲧	buypn
32CA7	𲲧	buypu
32CA8	𲲨	buyhl
32CA9	𲲩	buhss
32CA9	𲲩	buiss
32CAA	𲲪	bujcm
32CAB	𲲫	buyrj
32CAC	𲲬	bumbs
32CAD	𲲭	djbuv
32CAE	𲲮	buuog
32CAF	𲲯	bumia
32CB0	𲲰	buvii
32CB0	𲲰	buvik
32CB1	𲲱	bupuc
32CB2	𲲲	buwle
32CB3	𲲳	buyed
32CB4	𲲴	buuce
32CB5	𲲵	objbm
32CB5	𲲵	objbv
32CB6	𲲶	jcrbc
32CB6	𲲶	pcrbc
32CB7	𲲷	buqkf
32CB8	𲲸	buhir
32CB9	𲲹	auhaj
32CBA	𲲺	butpp
32CBB	𲲻	yurce
32CBC	𲲼	buddq
32CBD	𲲽	buswt
32CBE	𲲾	nhhsh
32CBE	𲲾	nhosh
32CBF	𲲿	nhhsy
32CBF	𲲿	nhosy
32CC0	𲳀	nhhbf
32CC1	𲳁	okmcw
32CC2	𲳂	okjmo
32CC3	𲳃	orrsn
32CC4	𲳄	fqokt
32CC5	𲳅	oklvk
32CC6	𲳆	otanr
32CC7	𲳇	arokt
32CC8	𲳈	mrn
32CC9	𲳉	mrp
32CCA	𲳊	mre
32CCB	𲳋	mrgi
32CCC	𲳌	mrik
32CCD	𲳍	mrhg
32CCD	𲳍	mrmg
32CCE	𲳎	mrhvl
32CCF	𲳏	mrlll
32CCF	𲳏	mrlln
32CD0	𲳐	mrop
32CD1	𲳑	mryc
32CD2	𲳒	mrp
32CD3	𲳓	mrkd
32CD4	𲳔	mrmfj
32CD5	𲳕	mrbu
32CD6	𲳖	mrnsf
32CD7	𲳗	mrniy
32CD8	𲳘	mrylb
32CD9	𲳙	mrmgi
32CDA	𲳚	mroik
32CDB	𲳛	nnmr
32CDC	𲳜	mrhbv
32CDD	𲳝	mrjv
32CDE	𲳞	mrme
32CDF	𲳟	mrgil
32CE0	𲳠	mrgah
32CE1	𲳡	mrmcw
32CE2	𲳢	mrbcr
32CE3	𲳣	mrbdi
32CE4	𲳤	mrice
32CE5	𲳥	mrqkq
32CE6	𲳦	klmr
32CE7	𲳧	mrqyt
32CE8	𲳨	mrlp
32CE9	𲳩	mrhlo
32CEA	𲳪	mrhai
32CEA	𲳪	mrham
32CEB	𲳫	mrff
32CEC	𲳬	mrsuu
32CED	𲳭	mrjbj
32CEE	𲳮	mrmbe
32CEF	𲳯	mrtmd
32CF0	𲳰	gimr
32CF1	𲳱	mrdwf
32CF2	𲳲	mrjka
32CF3	𲳳	mrwls
32CF4	𲳴	mryta
32CF5	𲳵	mrstt
32CF5	𲳵	mrsyj
32CF6	𲳶	mrlno
32CF7	𲳷	mrsje
32CF8	𲳸	mrqkd
32CF9	𲳹	mrsji
32CFA	𲳺	mrtbm
32CFB	𲳻	mrtod
32CFC	𲳼	mrnut
32CFD	𲳽	igmr
32CFE	𲳾	mrfdj
32CFF	𲳿	mrawe
32D00	𲴀	mrwtj
32D01	𲴁	mrhjc
32D02	𲴂	mrycb
32D03	𲴃	mrjip
32D04	𲴄	mraaa
32D05	𲴅	mrypf
32D06	𲴆	mrlmc
32D07	𲴇	mrwlc
32D08	𲴈	mryog
32D09	𲴉	mrtca
32D09	𲴉	mrtma
32D0A	𲴊	mrlnc
32D0B	𲴋	mriif
32D0C	𲴌	mrruc
32D0C	𲴌	mrrvc
32D0D	𲴍	mrpuc
32D0E	𲴎	mrghi
32D0F	𲴏	mrarf
32D10	𲴐	mryed
32D11	𲴑	mrslc
32D12	𲴒	mrtor
32D13	𲴓	mrhul
32D13	𲴓	mrhut
32D14	𲴔	mrhyj
32D15	𲴕	mrhjr
32D16	𲴖	mrmbe
32D17	𲴗	mrwlp
32D18	𲴘	mrsiu
32D18	𲴘	mrsmu
32D19	𲴙	mrtof
32D1A	𲴚	mrypt
32D1B	𲴛	mrjqp
32D1C	𲴜	mrmmp
32D1D	𲴝	mrfff
32D1E	𲴞	mrybk
32D1F	𲴟	mrjcu
32D20	𲴠	mrfff
32D21	𲴡	mrvfn
32D22	𲴢	mrurk
32D23	𲴣	ifik
32D23	𲴣	mfik
32D24	𲴤	ifma
32D24	𲴤	mfma
32D25	𲴥	ifrhn
32D25	𲴥	mfrhn
32D26	𲴦	ifmmr
32D26	𲴦	mfmmr
32D27	𲴧	ifsmv
32D27	𲴧	mfsmv
32D28	𲴨	ifirm
32D28	𲴨	mfirm
32D29	𲴩	ifyhl
32D29	𲴩	mfyhl
32D2A	𲴪	ifc
32D2A	𲴪	mfc
32D2B	𲴫	ifff
32D2B	𲴫	mfff
32D2C	𲴬	ifuwg
32D2C	𲴬	mfuwg
32D2D	𲴭	ifurg
32D2D	𲴭	mfurg
32D2E	𲴮	ifrrs
32D2E	𲴮	mfrrs
32D2F	𲴯	iford
32D2F	𲴯	mford
32D30	𲴰	ifhju
32D30	𲴰	mfhju
32D31	𲴱	ifrse
32D31	𲴱	mfrse
32D32	𲴲	ifyhr
32D32	𲴲	mfyhr
32D33	𲴳	ifubb
32D33	𲴳	mfubb
32D34	𲴴	ifbsp
32D34	𲴴	mfbsp
32D35	𲴵	ifilb
32D35	𲴵	mfilb
32D36	𲴶	ifytu
32D36	𲴶	mfytu
32D37	𲴷	ifist
32D37	𲴷	mfist
32D38	𲴸	ifsmi
32D38	𲴸	mfsmi
32D39	𲴹	ifddo
32D39	𲴹	mfddo
32D3A	𲴺	ifrrd
32D3A	𲴺	mfrrd
32D3B	𲴻	ifybb
32D3B	𲴻	mfybb
32D3C	𲴼	iftgi
32D3C	𲴼	mftgi
32D3D	𲴽	ifgrr
32D3D	𲴽	mfgrr
32D3E	𲴾	ifyrs
32D3E	𲴾	mfyrs
32D3F	𲴿	ifffd
32D3F	𲴿	mfffd
32D40	𲵀	iftwi
32D40	𲵀	mftwi
32D41	𲵁	ifymu
32D41	𲵁	mfymu
32D42	𲵂	ifhbf
32D42	𲵂	mfhbf
32D43	𲵃	hblln
32D44	𲵄	ybvvd
32D45	𲵅	hdjpu
32D46	𲵆	hdusu
32D47	𲵇	hdhbr
32D48	𲵈	hdihq
32D49	𲵉	hdhku
32D4A	𲵊	hdoog
32D4B	𲵋	hdymr
32D4C	𲵌	hdsmv
32D4D	𲵍	hdkmf
32D4E	𲵎	hdjbm
32D4F	𲵏	hdykl
32D50	𲵐	hdkru
32D51	𲵑	hduob
32D52	𲵒	hditf
32D53	𲵓	hdbkf
32D54	𲵔	hdtgo
32D55	𲵕	hdruc
32D55	𲵕	hdrvc
32D56	𲵖	hdomo
32D57	𲵗	hdnnm
32D58	𲵘	hdgde
32D59	𲵙	hdymu
32D5A	𲵚	hdtcv
32D5A	𲵚	hdtov
32D5B	𲵛	hdhyb
32D5C	𲵜	hdaum
32D5C	𲵜	hdhum
32D5D	𲵝	hdied
32D5E	𲵞	jcu
32D5F	𲵟	jciw
32D60	𲵠	jcysk
32D61	𲵡	jcsjr
32D62	𲵢	jchse
32D63	𲵣	jchhi
32D64	𲵤	jcysb
32D65	𲵥	ytsh
32D66	𲵦	ytnhe
32D67	𲵧	ytam
32D68	𲵨	ytpru
32D68	𲵨	ytpsu
32D69	𲵩	ytmbl
32D6A	𲵪	ytgr
32D6B	𲵫	oryt
32D6C	𲵬	ytjmo
32D6D	𲵭	npyt
32D6E	𲵮	ythsb
32D6E	𲵮	ytisb
32D6F	𲵯	ytilb
32D70	𲵰	ytytp
32D71	𲵱	yghom
32D72	𲵲	ydtaa
32D73	𲵳	hd
32D74	𲵴	holl
32D75	𲵵	hymy
32D76	𲵶	hhd
32D77	𲵷	hmkr
32D78	𲵸	hoik
32D79	𲵹	hiii
32D7A	𲵺	hjkd
32D7B	𲵻	hhoe
32D7C	𲵼	hdfh
32D7D	𲵽	hdau
32D7E	𲵾	hyfe
32D7F	𲵿	hwd
32D80	𲶀	htge
32D81	𲶁	hmhn
32D82	𲶂	hdjr
32D83	𲶃	hukf
32D83	𲶃	humf
32D84	𲶄	hwkb
32D85	𲶅	hhqu
32D86	𲶆	hdgg
32D87	𲶇	hbuh
32D88	𲶈	hano
32D89	𲶉	hqdu
32D8A	𲶊	hyhr
32D8B	𲶋	hshb
32D8B	𲶋	hsib
32D8C	𲶌	hdhj
32D8D	𲶍	htvs
32D8E	𲶎	hjiw
32D8F	𲶏	hdib
32D90	𲶐	hwtc
32D91	𲶑	hwlj
32D92	𲶒	hwjkp
32D93	𲶓	homk
32D94	𲶔	hokp
32D95	𲶕	hyso
32D96	𲶖	hfds
32D97	𲶗	hist
32D98	𲶘	hjjb
32D99	𲶙	hyyn
32D9A	𲶚	hbfs
32D9B	𲶛	hkhk
32D9C	𲶜	hywd
32D9D	𲶝	hmwc
32D9E	𲶞	hgte
32D9F	𲶟	hddf
32DA0	𲶠	hqwp
32DA1	𲶡	hybn
32DA2	𲶢	hkor
32DA3	𲶣	htcf
32DA4	𲶤	hhod
32DA5	𲶥	hqmj
32DA6	𲶦	heqa
32DA7	𲶧	hqnr
32DA8	𲶨	hqdi
32DA9	𲶩	hhdc
32DAA	𲶪	hcyf
32DAB	𲶫	hewj
32DAC	𲶬	haum
32DAC	𲶬	hhum
32DAD	𲶭	hdwj
32DAE	𲶮	mthyu
32DAE	𲶮	mthyv
32DAF	𲶯	hytd
32DB0	𲶰	hquhi
32DB1	𲶱	hmjhw
32DB2	𲶲	hcte
32DB3	𲶳	hnfr
32DB4	𲶴	hmbf
32DB5	𲶵	fdy
32DB6	𲶶	fdmd
32DB7	𲶷	fdkni
32DB7	𲶷	fdknk
32DB8	𲶸	fdyv
32DB9	𲶹	fdei
32DBA	𲶺	fdmmi
32DBB	𲶻	fdob
32DBC	𲶼	fdoin
32DBD	𲶽	fdnhe
32DBE	𲶾	fdlbu
32DBF	𲶿	fdihu
32DC0	𲷀	fdrc
32DC1	𲷁	fdbg
32DC2	𲷂	fdee
32DC3	𲷃	fdher
32DC4	𲷄	fdtq
32DC5	𲷅	fdepd
32DC6	𲷆	fdmcw
32DC7	𲷇	fdwd
32DC8	𲷈	fdhqi
32DC9	𲷉	fdiok
32DCA	𲷊	fdkmf
32DCB	𲷋	fdysk
32DCC	𲷌	fdytv
32DCD	𲷍	fdjrk
32DCE	𲷎	fdjds
32DCF	𲷏	fdrrr
32DD0	𲷐	fdukf
32DD0	𲷐	fdumf
32DD1	𲷑	fdgbf
32DD2	𲷒	fdhxe
32DD3	𲷓	fdhui
32DD4	𲷔	fdhne
32DD5	𲷕	fdycp
32DD6	𲷖	fdibp
32DD7	𲷗	fdhdb
32DD8	𲷘	fdswb
32DD9	𲷙	fdseq
32DDA	𲷚	fdmri
32DDB	𲷛	fdgow
32DDC	𲷜	fdmbw
32DDD	𲷝	fdqbb
32DDE	𲷞	fdtvf
32DDF	𲷟	sufdq
32DE0	𲷠	fdhkf
32DE1	𲷡	fdwww
32DE2	𲷢	fdhir
32DE3	𲷣	fdjhw
32DE4	𲷤	mdtub
32DE5	𲷥	grfdc
32DE6	𲷦	fdokb
32DE7	𲷧	fdtrg
32DE8	𲷨	fdvfp
32DE9	𲷩	vflb
32DEA	𲷪	vflis
32DEB	𲷫	vfhne
32DEC	𲷬	vfqy
32DED	𲷭	vfhio
32DEE	𲷮	vfkf
32DEE	𲷮	vfmf
32DEF	𲷯	vfsmg
32DF0	𲷰	vfqki
32DF0	𲷰	vfqkk
32DF1	𲷱	vfjkp
32DF2	𲷲	vftw
32DF3	𲷳	vfhnb
32DF4	𲷴	vfjhp
32DF5	𲷵	vfjis
32DF6	𲷶	vfem
32DF7	𲷷	vfgil
32DF8	𲷸	vfgpm
32DF9	𲷹	vfrsn
32DFA	𲷺	vfkhg
32DFB	𲷻	kgvif
32DFC	𲷼	vfyvp
32DFD	𲷽	vfvfh
32DFE	𲷾	sovif
32DFE	𲷾	syvif
32DFF	𲷿	vfjln
32E00	𲸀	vftys
32E01	𲸁	vfypm
32E02	𲸂	vfthu
32E03	𲸃	vfyvf
32E04	𲸄	vfihi
32E04	𲸄	vfihm
32E05	𲸅	vuip
32E06	𲸆	vfnok
32E07	𲸇	vfjid
32E08	𲸈	vfmue
32E09	𲸉	vftlq
32E0A	𲸊	vfunk
32E0A	𲸊	vfuuk
32E0B	𲸋	hdvif
32E0C	𲸌	vfibp
32E0D	𲸍	ipvif
32E0E	𲸎	vfmwy
32E0F	𲸏	vftcg
32E10	𲸐	vfubu
32E11	𲸑	vfuob
32E12	𲸒	vfytj
32E13	𲸓	vfnmk
32E14	𲸔	vfmwu
32E15	𲸕	vfand
32E16	𲸖	vfnao
32E17	𲸗	vfjow
32E18	𲸘	vfjcr
32E19	𲸙	vfyrs
32E1A	𲸚	vfdau
32E1B	𲸛	vftpd
32E1C	𲸜	tkvif
32E1D	𲸝	vfwlj
32E1E	𲸞	vmomb
32E1E	𲸞	vyomb
32E1F	𲸟	vfeif
32E20	𲸠	vfvfc
32E21	𲸡	vfjtd
32E22	𲸢	vftbd
32E23	𲸣	vflmt
32E24	𲸤	vfmbg
32E25	𲸥	vfqhw
32E26	𲸦	ovvif
32E27	𲸧	vfjkf
32E28	𲸨	vfyrb
32E29	𲸩	vfmbg
32E2A	𲸪	yfvfw
32E2B	𲸫	vfokb
32E2C	𲸬	vftog
32E2D	𲸭	vfmre
32E2E	𲸮	ybvfm
32E2E	𲸮	ybvfy
32E2F	𲸯	vmkq
32E30	𲸰	vmki
32E31	𲸱	vmwln
32E32	𲸲	ouik
32E33	𲸳	oulbk
32E34	𲸴	oufq
32E35	𲸵	omqkq
32E36	𲸶	omooj
32E36	𲸶	omoot
32E37	𲸷	ouasm
32E38	𲸸	oujii
32E39	𲸹	oufhf
32E3A	𲸺	ouhkb
32E3B	𲸻	oucwa
32E3C	𲸼	ouoma
32E3D	𲸽	wlke
32E3E	𲸾	bkboo
32E3F	𲸿	wloun
32E40	𲹀	wlbcn
32E41	𲹁	wclw
32E42	𲹂	wlfbu
32E43	𲹃	wlcog
32E44	𲹄	tqrhu
32E44	𲹄	tqrhv
32E45	𲹅	mmtq
32E46	𲹆	tqfb
32E47	𲹇	tkrms
32E48	𲹈	tgsje
32E49	𲹉	tkopd
32E4A	𲹊	tqwln
32E4B	𲹋	tqhab
32E4C	𲹌	tqeii
32E4D	𲹍	tqano
32E4E	𲹎	tqpuu
32E4F	𲹏	getq
32E50	𲹐	tkqfq
32E51	𲹑	smj
32E52	𲹒	smg
32E53	𲹓	smol
32E54	𲹔	jmsm
32E55	𲹕	emsm
32E56	𲹖	smnau
32E56	𲹖	smshu
32E57	𲹗	iosmm
32E58	𲹘	smybr
32E59	𲹙	atsmm
32E5A	𲹚	bfsmm
32E5A	𲹚	ifsmm
32E5B	𲹛	ybsmm
32E5C	𲹜	iesmm
32E5D	𲹝	smruc
32E5D	𲹝	smrvc
32E5E	𲹞	sgohh
32E5F	𲹟	smyco
32E5F	𲹟	smyto
32E60	𲹠	smjqp
32E61	𲹡	jaynn
32E62	𲹢	mbmm
32E63	𲹣	mbipm
32E64	𲹤	qdci
32E65	𲹥	llqd
32E66	𲹦	tcqd
32E67	𲹧	qdbbr
32E68	𲹨	sjo
32E69	𲹩	sjn
32E6A	𲹪	sjyvi
32E6B	𲹫	sjir
32E6C	𲹬	sjfd
32E6D	𲹭	sjfb
32E6E	𲹮	sjnau
32E6E	𲹮	sjshu
32E6F	𲹯	sjgce
32E70	𲹰	sjyhl
32E71	𲹱	sjthi
32E71	𲹱	sjtqi
32E72	𲹲	jmsj
32E73	𲹳	sjhjx
32E73	𲹳	sjmjx
32E74	𲹴	sjhje
32E75	𲹵	yusj
32E76	𲹶	sjtlb
32E77	𲹷	sjoah
32E78	𲹸	sjjcp
32E79	𲹹	sjiih
32E7A	𲹺	sjank
32E7B	𲹻	sjbbq
32E7C	𲹼	sjtpp
32E7D	𲹽	sjtwb
32E7E	𲹾	sjtgi
32E7F	𲹿	sjtgt
32E80	𲺀	sghwp
32E81	𲺁	sjtyj
32E82	𲺂	sjnmn
32E83	𲺃	sjjqp
32E84	𲺄	lqfhs
32E85	𲺅	obmj
32E86	𲺆	byv
32E87	𲺇	bmys
32E88	𲺈	bci
32E89	𲺉	bop
32E8A	𲺊	bklb
32E8B	𲺋	kmb
32E8C	𲺌	bssu
32E8D	𲺍	bdb
32E8E	𲺎	bmym
32E8F	𲺏	obqd
32E90	𲺐	btk
32E91	𲺑	bfsm
32E92	𲺒	obrhp
32E93	𲺓	bhmr
32E94	𲺔	obyiu
32E95	𲺕	bit
32E96	𲺖	bkib
32E96	𲺖	bkkb
32E97	𲺗	byiu
32E97	𲺗	byiv
32E98	𲺘	bdlu
32E99	𲺙	bwhy
32E9A	𲺚	bumr
32E9B	𲺛	btmf
32E9C	𲺜	yboll
32E9D	𲺝	bkhp
32E9E	𲺞	elb
32E9F	𲺟	bmbv
32EA0	𲺠	brrr
32EA1	𲺡	bkrob
32EA2	𲺢	btir
32EA3	𲺣	btw
32EA4	𲺤	ybiku
32EA5	𲺥	lblwl
32EA6	𲺦	bajv
32EA7	𲺧	bckn
32EA8	𲺨	borq
32EA9	𲺩	bqlb
32EAA	𲺪	boqq
32EAB	𲺫	obhoo
32EAC	𲺬	hbtc
32EAC	𲺬	ibtc
32EAD	𲺭	bddv
32EAE	𲺮	btlm
32EAF	𲺯	bdfb
32EB0	𲺰	hbmlk
32EB0	𲺰	ibmlk
32EB1	𲺱	blgm
32EB2	𲺲	iribp
32EB3	𲺳	bqao
32EB4	𲺴	aaab
32EB5	𲺵	bayf
32EB6	𲺶	bonm
32EB7	𲺷	bhon
32EB8	𲺸	bjcw
32EB9	𲺹	byrs
32EBA	𲺺	bdmm
32EBA	𲺺	bdnm
32EBB	𲺻	hbqtc
32EBB	𲺻	ibqtc
32EBC	𲺼	bgcc
32EBD	𲺽	bixe
32EBE	𲺾	bcjc
